Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.03641687,0.16280860629155391,0.1443538627441727,0.14074157327693926,0.14427901158630121,0.14802689117823753,0.19341414509627058,-0.024410575763494702,0.022325020323779053,0.11760680617947512,0.1093794048970767,0.10446111961008978,0.10365780259450791,0.10240702822137954,0.10266858073221544,0.12313601547053749
2007-12-28,0.035109185,0.1456610901094265,0.13469042424694677,0.14821596667603582,0.1317131136367185,0.13484149874928908,0.18342467008570762,-0.019458146228479745,0.022523202379932793,0.11434775250575434,0.10406754893227778,0.10166207910516961,0.10761536704430742,0.09842229284352641,0.0989016859843794,0.12057514134149246
2008-01-04,0.03146948,0.1327735408014099,0.12861184477001075,0.1543848954654547,0.11971640044054402,0.119000493987425,0.1717946873489129,-0.05536508376504923,0.06716242100045186,0.10311028200758841,0.10020880568792918,0.09937053663769492,0.10922260273382176,0.09460979329752187,0.09330593831028361,0.11745877624694835
2008-01-11,0.031678468,0.1609551889371805,0.20048261129820888,0.24185556503003386,0.15164012935718119,0.1539711671320223,0.16935391410399847,-0.00171169363324708,0.06783061653706864,0.10341679514084219,0.11030080501092848,0.12317284802385835,0.13502615186561961,0.10590815568196453,0.10539502418512692,0.11560083035950837
2008-01-18,0.040362958,0.1358604839641687,0.1675998107041038,0.18385325952533113,0.1185507185551078,0.1160622746327082,0.16082064687036432,-0.03157503935486394,0.09767237628912545,0.13191694307919546,0.10160431839060437,0.11311464362642437,0.11856936775971855,0.09416081447040135,0.09204783506845227,0.11448998305315584
2008-01-25,0.050636698,0.12676367194339477,0.16546169789847254,0.2010213566797234,0.1170029205958878,0.11715006829088312,0.15437526644883462,0.09739758200657,0.09497794104351986,0.1655154897505399,0.09747493843532544,0.11221654806097456,0.12423000915847394,0.09298302336529178,0.09194866927259561,0.11196374110812943
2008-02-01,0.043393135,0.23849601237637208,0.1772799728900371,0.19619754763385136,0.2268976532525739,0.23022769458092113,0.16375977532040273,0.10042168080618286,0.08116463241181192,0.14246170853628096,0.13754420060177722,0.11728749991866737,0.12255207057703854,0.13382006377541367,0.13260647268998407,0.1156686423392276
2008-02-08,0.09615544,0.31333978902130133,0.18357967628534586,0.21495186584007214,0.35725326161935766,0.3216513571996141,0.29040761208521926,-0.09630550058197773,0.052810536129394965,0.31261971550837253,0.15420453935036033,0.11542921300715589,0.12415216267568387,0.16733938924229466,0.1534033642046816,0.15039906536950964
2008-02-15,0.033263955,0.44630509517438177,0.3307941365850768,0.3553520783726745,0.481267463624077,0.46505062873799125,0.4522943312895519,-0.013093093825128577,0.04742041546373813,0.10613458043791195,0.1822675389047928,0.1552874396207967,0.15837965947491944,0.19211907837677408,0.18166607312250613,0.1850713102690384
2008-02-22,0.050039962,0.37310713858431427,0.30429292407558145,0.33310766816269033,0.4120692803823169,0.3506885017671218,0.37711586667587377,0.015600231556664568,0.045341894453030746,0.16208950471376005,0.16930084223809827,0.1517187654063779,0.15729258763758203,0.18018303353629225,0.1610232994125666,0.1717660859733477
2008-02-29,0.05372807,0.3355082100311455,0.27970996903362466,0.2842997391539386,0.35708515132953766,0.0874310997646156,0.14903268713792187,-0.0775985914037376,0.14744768716542758,0.1745713599593651,0.1615679135174285,0.14643456788120932,0.14621680907339193,0.1684569916309865,0.0818457129943465,0.1061297454457997
2008-03-07,0.043610554,0.36656193753193717,0.3530773932580191,0.3613644374011617,0.424556706215612,0.32081118334261477,0.384543215013112,-0.07905918262816058,0.14664647402032113,0.14156366646348167,0.1673056627987568,0.16134075614436508,0.16428947882815148,0.18291793878894136,0.1543281197915692,0.17299917435391435
2008-03-14,0.045456834,0.37109293750527717,0.41978152313990497,0.4522458834559107,0.44655194852583086,0.2537234058511465,0.38429125160145716,-0.027532114897311555,0.13383465991198096,0.1480579195182183,0.16585447884122476,0.1760239031386155,0.18346724880300117,0.1825092349407849,0.1407604602815632,0.17100194195869187
2008-03-21,0.056398522,0.31866151211959004,0.37122205304994643,0.39770744278943004,0.39430677529928354,0.2569089165320822,0.33694185838059076,0.22958146036713556,0.1429741840036562,0.18524254653610925,0.1531914277231148,0.1669524400592058,0.16564831712315278,0.1674032853092223,0.13219176670519087,0.1609627558185446
2008-03-28,0.14738043,0.8204508797933218,0.40291857252467445,0.46695269685988927,0.7588451145462962,0.38881056041864653,0.8179068395461729,-0.07355597295500527,0.08109925131520403,0.4823846404738701,0.2672337372774138,0.18451298873137603,0.19502832250203067,0.2626831125623038,0.2007157915397645,0.2679305155086307
2008-04-04,0.098776214,0.7826332124833962,0.4748906546730376,0.5641837653025248,0.803254865969084,0.4371515275883791,0.8340043723980437,0.06481653516146046,0.06596112925819404,0.3213549584451746,0.2613477626357649,0.19838315072092752,0.21489665963057547,0.27493368890605774,0.21472078925362692,0.26990817259536726
2008-04-11,0.09627728,0.7103557797209941,0.4527527596752484,0.48297782346336143,3.646141076722097e-204,0.46417629070737226,0.7949059622133947,-0.06903991801555831,0.06125986798343455,0.31377038398847384,0.2530668182173461,0.1963892680315749,0.20109755172231114,-0.0007218493231053358,0.22050619311521838,0.26476260207866625
2008-04-18,0.053113084,0.7025438283698461,0.5208814842849339,0.5695822505234459,0.8395576537348188,0.44096650457206993,0.7905107629314726,0.07320062982838449,0.04978764223719885,0.1729503389804279,0.24945482864220078,0.20845337975757977,0.21468418937042089,0.28587461864824065,0.20827234247939738,0.2631847397361468
2008-04-25,0.05200508,0.6967245542590145,0.4931890004448482,0.51240132449123,0.853300717435222,0.4349524783232531,0.7761859096629169,0.043406121355606064,0.036823766613448196,0.17010636166499968,0.24608171609932714,0.20073041960179355,0.2008914838585331,0.27817102896916013,0.2009470592175507,0.2597102891719899
2008-05-02,0.04444894,0.6497728015130215,0.4335320184597945,0.45746875726500247,0.8294186532123404,0.43746634240788024,0.7139576115372043,0.018040902472213016,0.05017844889749802,0.1446996572231467,0.237363548586174,0.18729908681877586,0.18903383388555695,0.2749643136771237,0.19873990288841203,0.24940331696114207
2008-05-09,0.05818545,0.5882604410037883,0.4126794167659324,0.4190920533323416,0.2563765304268721,0.46030310219335774,0.6492973345381213,-0.04390078377834872,0.04950918528413387,0.18878786418754925,0.23175115258985243,0.18765182546455134,0.18549027163773638,0.13346573812782775,0.20708656673125236,0.24102332824230138
2008-05-16,0.047015112,0.5593120444908742,0.4031060796527452,0.44574724012166406,1.0268289461970723,0.45313109546528124,0.6074368182117473,-0.0008593108194281385,0.05337602121537308,0.15264090129550256,0.22563690650868995,0.18457614873000633,0.18979120168317334,0.32537684943570366,0.20242395236796676,0.2335884914203537
2008-05-23,0.05434142,0.5183129705968351,0.3556498600411346,0.40542748889591806,117.82756763983443,0.44721639581998124,0.5465654713124156,-0.09483745928290643,0.050923990015520136,0.1769761933206605,0.21901433871211268,0.17399434885069184,0.18185524781072385,3.6499295409582215,0.20077343175381535,0.22382172499222283
