Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.025529321,0.0450488625879846,0.045054535054172645,0.04495950055047115,0.01684476646473597,0.044960502137246464,0.04341402436266836,-0.015950426535183304,0.031185280731968693,0.08306574117519148,0.06457648092897356,0.06458034369781415,0.06455928529530991,0.036510215529788274,0.06455938621602192,0.0629980369727007
2007-12-28,0.0220635,0.04399867776256247,0.04400218360533217,0.04412130904660635,0.025855627541192486,0.04411645367442621,0.04352369698423905,0.013218464890057291,0.05672338766216954,0.0723589216473774,0.06319662305133805,0.06320149545450639,0.063277053777399,0.04580576874799027,0.06327215373657828,0.0627019670571757
2008-01-04,0.028861776,0.042868970403463456,0.042868233502287134,0.04366595100533455,0.033466255048026396,0.043667898861898015,0.04366611272718883,-0.0009123408886475559,0.06223494744512081,0.09463591513546865,0.06146290833465881,0.0614614845418533,0.06224779101279327,0.0509785113429112,0.06225061996958491,0.06224893873143747
2008-01-11,0.023815066,0.04355897849225745,0.04358598843857303,0.043690757402222766,0.04792917089602937,0.04369015904768859,0.0432210972815588,0.056427993198863824,0.0628022668342825,0.07804629345346738,0.06292089806854667,0.0629517689082296,0.06307329318573912,0.06164212867361459,0.06307222597567284,0.06255938528780618
2008-01-18,0.03623017,0.04755792277154911,0.04725590122426555,0.04757576640619602,0.01983651325053103,0.04758689096441267,0.04746591446902158,-0.07951090696650942,0.037016212227580114,0.11819487739222916,0.06611263695618247,0.06601078471695157,0.06612595774506591,0.038937279892630135,0.06613660322976203,0.06601042474671255
2008-01-25,0.028408637,0.09873570740723876,0.06329099925004565,0.05187640790095983,4.451215494435543,0.05629732414171067,0.07494623002694961,-0.06343071955426849,0.03906869766715901,0.0920946570021887,0.0993205825396661,0.07753364978039957,0.07143391956522459,0.5759381970122853,0.0754677213540752,0.08744921813069713
2008-02-01,0.030232854,0.15113268276733077,0.10090885299717695,0.087204905383108,0.12249707298429803,0.08439473297949225,0.14717331759793806,0.0037746927233608396,0.02288358409533937,0.09904011270229723,0.12189064244391791,0.09764258146169265,0.09378053792051451,0.11019169413228104,0.09209709295061952,0.12137010724382874
2008-02-08,0.05145731,0.11327982063426387,0.08614143329288099,0.07468794842317572,0.054554865767727403,0.09042859536527902,0.11936590705211209,-0.029786853212023345,0.025528636349869408,0.16831603519110602,0.10776552061658885,0.09242600661277146,0.08539567429400279,0.0729858176882078,0.08969753818937692,0.11038133068038133
2008-02-15,0.030243613,0.10749973811809026,0.0813594828891985,0.089310446484226,0.09348523652930121,0.08931142452798028,0.12963002025084744,0.025813092750440525,0.024411375903243222,0.09890254799797817,0.10347002729564723,0.08837712451698848,0.08872232445158236,0.0969185129679301,0.08872112000546775,0.11436865356976489
2008-02-22,0.05887453,0.10320162965794742,0.08836529471023453,0.08453956677213835,1.2716915711933552e-102,0.09123543086370901,0.12486582485950735,0.001988811783129041,0.012715512082571719,0.19252392034180218,0.10258737341122526,0.09261441128600185,0.08920062257523498,-0.0011028848159397623,0.09552033531651569,0.11268972871242132
2008-02-29,0.026709171,0.0768925732812045,0.0766020351590435,0.07076243333027257,0.07554657786156498,0.09181523352951627,0.0805186201770733,-0.023724445231132485,0.032236314253094984,0.08778800996029529,0.08873859057620033,0.08647391964838747,0.0819086405601273,0.08833847385843044,0.09109958454713663,0.09051636488697815
2008-03-07,0.036633283,0.06948068270283407,0.06947187619196918,0.06219620291155557,0.07305993529187817,0.07086706970373852,0.07731427310854036,-0.02597012986931846,0.03583730166683067,0.12017119683995273,0.08327951880991423,0.08122196031131783,0.0757975671410751,0.08569367648151081,0.08354799928880852,0.0880946167990815
2008-03-14,0.027509706,0.06868473049413662,0.06701629864058212,0.05683798488751586,0.07349558788200711,0.0718701172459523,0.07811762307509956,-0.017695876833907054,0.027208946584861185,0.09076068769071469,0.08307644032292577,0.08029817526528822,0.07255161327153592,0.08629436538633847,0.08448186341243114,0.08883700594285888
2008-03-21,0.036046553,0.06206007221479339,0.05903833883001038,0.051653863626351354,0.06895642720785589,0.06764326972866086,0.06679161576698854,0.04162939865641846,0.0642182497156907,0.11903458153835561,0.08026636619124786,0.0773338910343443,0.07081145111717226,0.08492984992710716,0.08387962354731007,0.08285708121093484
2008-03-28,0.023757318,0.07604289536715479,0.08822645787879696,0.08323406122281812,0.0840279462022883,0.0717954714186683,0.09283877674141701,0.03820078476838651,0.05925279015556986,0.07946602558592333,0.08487044690084632,0.09166170531273111,0.08766593580814601,0.09164483847579859,0.0839924018822385,0.09665602274000702
2008-04-04,0.027081618,0.07621901590950164,0.10693402901114307,0.07945644553870676,0.07252748564387726,0.07397922485672917,0.09784735808132326,0.02250778798803399,0.06453565220605831,0.08975069761286071,0.08323390807927022,0.09874433790403195,0.08588349588273907,0.08236842672172927,0.08324147409892739,0.09804467289330562
2008-04-11,0.05133319,0.05936260408420521,0.10958357719220384,0.12403638458901155,0.0981285325276594,0.0946447453655499,0.09244227771788088,-0.09324020494814489,0.06338733234885206,0.16811306742583365,0.07419482387817875,0.10099710820305044,0.10547897753923652,0.09862742935032687,0.09554829811950777,0.09584588065009654
2008-04-18,0.03866896,0.18931421767792692,0.11913636451235905,0.13273691292421913,0.0038172675488935453,0.12051086493112359,0.17480831036332414,0.006507862529819164,0.02741628960233302,0.12698844332935938,0.14005887882454876,0.10612509405675606,0.10909594799028467,0.09962825253546613,0.10678986388803509,0.1348189872414347
2008-04-25,0.034512606,0.16590467742465656,0.10784769647367164,0.12020431822532666,0.06467266734760772,0.12000764326703091,0.14625917740373104,0.0571351682630552,0.02713416584471332,0.11442999978799852,0.1320504518659112,0.10168749984442858,0.10481448799813237,0.08323087273892008,0.10749820391502864,0.12423258988176335
2008-05-02,0.04680394,0.1939054332033971,0.17895060007985505,0.20380272619631082,0.0,0.13288634011139872,0.1913050265391499,0.011592567653645691,0.015446164814256903,0.15451760291481273,0.14203098058799005,0.1309150757768648,0.13552072112293503,1670.7262921586437,0.11290281527009931,0.14105957460972499
2008-05-09,0.03911828,0.17770135137674703,0.16076021458059014,0.181180601536206,0.17586226020249068,0.13519548007411683,0.1787706563248828,-0.005484841327483725,0.01976904152680005,0.12857945620491854,0.13743551675329957,0.125688316220887,0.13112578928305774,0.1302073174162059,0.11532165301128941,0.13745428628063583
2008-05-16,0.030988708,0.16877914960455376,0.14985322747004137,0.14250028506263404,0.0899061146284785,0.14250196341781984,0.17319635300484376,0.008800272955320487,0.01880389605468016,0.10216359277365425,0.1371918914099388,0.12555890118056007,0.12102152966194618,0.09523271386246193,0.12102520109833771,0.1374206618818591
2008-05-23,0.039731164,0.1375963495429893,0.13549448050880275,0.1340029187672473,0.0,0.13400182160039567,0.16287846650030435,0.03199817998795451,0.03197549240437231,0.13096101615002148,0.12259805855901929,0.11803824882340849,0.1166425954329301,250116.79986664176,0.11664225737649189,0.13368977110229396
2008-05-30,0.029772779,0.13147791909754802,0.14021862437547558,0.16832660534628663,3.806937208847236,0.1323694597096852,0.1559761531010551,-0.01290582780886762,0.03137141649659101,0.0984471684049285,0.11780742283645326,0.11687392154976366,0.12838835851182873,0.5377740296452963,0.11458362452314037,0.12967126000178164
2008-06-06,0.038573097,0.10975677075777533,0.12330268178043038,0.1481325361774013,0.10437236067489275,0.13043216798801854,0.1129968207124443,0.0009545887511674955,0.03655320895209415,0.12660967351364796,0.1072399285109069,0.10945297190341886,0.12080378123546584,0.10433394944373248,0.11398026947499956,0.10960546960482555
2008-06-13,0.039201327,0.0946952112489047,0.11810806852185986,0.10519763402718953,0.08343456802702119,0.08560284799005656,0.08634851268724543,-0.045085129622734144,0.044145378963202614,0.12864304740271684,0.09968979381949365,0.10312363218328952,0.09537998308932175,0.09333476543489087,0.09360033351786366,0.09449885298796738
2008-06-20,0.030341959,0.11457786954872073,0.10625074157039166,0.09632045660009515,1309.6431492957431,0.13210908340715924,0.11305008037536159,0.03047510408538523,0.020784323727859752,0.10049521020365382,0.10756293169157286,0.09597688520705049,0.08916213562599089,9.979166312114268,0.10830943182431958,0.1067273447546565
