Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.026180416,0.10540398921475895,0.07645883433317038,0.09259763918103857,110.23548151300096,0.11858651597371221,0.08063571703211807,-0.014662412070797437,0.020597928569696257,0.07825319233724265,0.08722879687359995,0.07062613200761549,0.08029648271095144,2.714898839705139,0.08879573454344396,0.07495951076242126
2007-12-28,0.031469513,0.09100056423356975,0.07578562948439369,0.09586926373978741,0.09085240944515699,0.11624820244461764,0.08421354082580229,0.003503733411570842,0.0646937273880712,0.0958527428250983,0.0800753250582992,0.06973211014768595,0.08157678198075981,0.08177387323509172,0.08804373275654917,0.07662347104645685
2008-01-04,0.03085047,0.07989342964054676,0.06840864989402662,0.0909530519015448,0.08150458437764094,0.11793467835778604,0.07778833034603688,0.002910318478656304,0.06372113059134384,0.09411341956365255,0.07512685810500018,0.06636574604335849,0.07901442688558309,0.07755951810119638,0.08943749915068847,0.07386763473863005
2008-01-11,0.028475482,0.06979345053956043,0.06398046627353046,0.09284250079938554,0.07379811649071845,0.12019772245865923,0.06745570762217187,0.03484079422073538,0.0804967945684735,0.0860962287381215,0.07020204506744625,0.06417059598409486,0.07935718831775534,0.07384644605450283,0.09081610234832173,0.06886784239612659
2008-01-18,0.07541221,0.073827493139389,0.05879103468407784,0.08431785333431137,0.08310529697222804,0.12350563496042824,0.06567531665901828,-0.11215061560047523,0.07392902933642753,0.23862554733437263,0.07226483938803577,0.06113909364324433,0.07569070582082472,0.07868317011845262,0.0925120054882792,0.06748964534787882
2008-01-25,0.03603611,0.18952111917631026,0.2487819360098613,0.15641836897446743,0.0,0.15641739117238956,0.2748543015921848,-0.042163832317292815,0.051165810967345335,0.11032037679265269,0.12796793949371563,0.14717120224392483,0.11077347772055274,-0.007687127611438456,0.11077474022511141,0.16049298761608996
2008-02-01,0.03475224,0.19773421231326335,0.27183090796744935,0.1660751415945249,5.411932469342437e-173,0.16611327166851766,0.3281059884588115,0.06743063464253973,0.042259640691576346,0.10789771973730897,0.13087685119869957,0.1551619470493436,0.11415482643266697,-0.006730941766897643,0.11416973858387613,0.17678788741189078
2008-02-08,0.031367853,0.2199157541782056,0.2706935414547828,0.17943969464539689,4.538116706004562e-233,0.1794382377858787,0.3082138546608344,-0.032672512049573665,0.03960243373824214,0.09766047880385749,0.13725915446662318,0.1536343185408704,0.11794481847327741,-0.006753309534705545,0.1179445866619687,0.16955716599776646
2008-02-15,0.036826804,0.22144737460010475,0.28270222535654194,0.20905065080577118,1.7872797906145841e-196,0.18806386125681074,0.26658330905806416,0.022827802965118327,0.0395063288946863,0.11448343952355461,0.13780862758713516,0.15709054159095862,0.12680572544299756,-0.008009963699458776,0.11982893719453572,0.15646781840012502
2008-02-22,0.031827834,0.20529392717922706,0.26333224696162955,0.19389262753125916,1.6299331544077968e-79,0.19391667602039572,0.19327149956296996,-0.0017018741125736092,0.038386879268244564,0.09837736699998581,0.13425944168562154,0.15387325416229683,0.12344267880248401,-0.006768778881060299,0.12345707808443036,0.13359808935596787
2008-02-29,0.03738838,0.1957040034292602,0.25044649526720364,0.19521760723889506,0.13072929423548107,0.1952195571010848,0.1438785404050591,-0.06873852599669972,0.03783194023039071,0.11646453873683607,0.1323195044221898,0.15122352948616036,0.12491799819852939,0.08747807448248572,0.12490906732978672,0.1152546907292824
2008-03-07,0.05063377,0.22582577830818112,0.30790167750624287,0.22331813556129163,0.0,0.2044113201408244,0.22106866534809388,0.0,0.013811429902558485,0.15956620210759836,0.1402664128787341,0.165266234524145,0.1317340776549149,-0.006596628711124309,0.12568464058546358,0.1427979886693588
2008-03-14,0.030470498,0.21118377527820023,0.2890590875810131,0.21539330522056122,1.207260842021204e-38,0.21534304508343155,0.2029604553921243,0.01889479880096756,0.029668971728690343,0.09483669222488583,0.139379710405102,0.16516925926576892,0.13217700766639823,-0.006647867040265762,0.13216436849405044,0.1382568253085486
2008-03-21,0.045734804,0.20152972005836445,0.2692680930090235,0.2108559821571491,9.429132809092998e-62,0.2107996239696381,0.1544350963397677,-0.009320641529324103,0.03586771871192338,0.14489015664958527,0.13644364741068066,0.1589784496578359,0.1305821272400616,-0.005939792835650795,0.1305549697390309,0.12053202356073216
2008-03-28,0.035519972,0.2451379246953095,0.2652128984593676,0.21986911356468597,419480.0914123878,0.21987550601412145,0.1260293594236131,0.017748575814214185,0.03253436723997873,0.11143998591534973,0.16055304542888774,0.16188678387677374,0.13620722741789262,215.84245238317487,0.1362153236971614,0.10969739314001302
2008-04-04,0.04623544,0.3511072286764724,0.26144772253694215,0.21941050436882478,4.874952435884276e-112,0.2194084039129513,0.11242290226583852,0.062407832116947226,0.03398605033293007,0.1466918576819462,0.18714035700197737,0.16375845117267002,0.13898712767805432,-0.006157198210835856,0.13897223740496012,0.10373014611489711
2008-04-11,0.031064278,0.3009770022587578,0.24505180306174396,0.2303506417315202,1.4088743548816187e-81,0.2303444137520171,0.14937373307016008,-0.01697419250120813,0.020580282651322192,0.0970087447093072,0.1763487462583589,0.1545662196001343,0.13876302123085363,-0.2750438847925618,0.13876637867993893,0.11814630417470838
2008-04-18,0.036059365,0.22851054832097836,0.22062344759364236,0.2251152884805712,1.110993557193314e-119,0.22515096568361184,0.14521735217978976,0.024376681102819653,0.03476637843563734,0.1125283842592601,0.15270186644188477,0.14475931656971575,0.13562160449716412,-0.010306345638722438,0.1356278686957674,0.11628874866627883
2008-04-25,0.05070565,0.2019395585522294,0.1901951517496522,0.21242569532846658,2.7279153011867126e-67,0.21241649812980498,0.12908424756964565,0.002855563861919208,0.03147015413943204,0.16053110404547918,0.14044590385615638,0.13273466502261128,0.1309835923299634,-0.008753509271740173,0.13098475776870197,0.10906058630979334
2008-05-02,0.031831466,0.20270621202319114,0.15896048690651304,0.1961571839552108,1.6967380696549137e-38,0.19614471868601846,0.1149542267254508,0.02694862179766222,0.033812944416539044,0.09888821619402638,0.14098225207283538,0.12164870458430535,0.12756757496869575,-0.007874336363180084,0.1275708678156382,0.10329133621371053
2008-05-09,0.047658075,0.18766152479189263,0.12998037186106132,0.1853171030398762,1.235740392690186e-146,0.18527803065443949,0.11130982418360875,-0.04803076214207502,0.03499482057104685,0.1503397057991479,0.13311224929600932,0.10813209789817449,0.12302948031617111,-0.0077503669262735785,0.1230210387681663,0.10105336001067552
2008-05-16,0.037062846,0.19109879706674815,0.18453103643099789,0.20293525841509624,3.127093713484146e-285,0.20292513904051063,0.1528045676233214,-0.013425016275440349,0.037296440725958835,0.11560846943277936,0.13346697689241757,0.12839892930322563,0.12702541975934833,-0.00880685783598517,0.12703168259585917,0.11857726329376654
2008-05-23,0.036334734,0.18008853428716431,0.16640745435736048,0.19271224722014021,9.722158471584866e-101,0.19270662300907695,0.12886812549755386,0.017097075036291542,0.0456124216297259,0.11377931524365817,0.1278353496986016,0.12110644547302624,0.12300076565582811,-0.006605533180906581,0.12299947571433098,0.10832940871496274
2008-05-30,0.042764597,0.18512659142283627,0.1479568887904835,0.18030369732257867,1.7478401011576647e-54,0.18030461336963202,0.11697474303165403,0.03067899680060071,0.0471276878258675,0.13501226121434728,0.1317178306582082,0.11572465223708754,0.12143157465360446,-0.007404031368960205,0.12143130855555588,0.10407938468462749
