Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.042926293,0.14672814980116938,0.14671367481654285,0.16666711400854595,171.32827351751132,0.16672010873541424,0.16673350673901574,-0.009033677917867244,0.031549862661470064,0.14031822946985809,0.11095273934936181,0.11094608886939435,0.11967740770590307,3.565857568935947,0.11952292916929079,0.11953877836696426
2007-12-28,0.036753267,0.1443813196328654,0.1567784659096705,0.16335958699671838,0.2019544732052432,0.1638642037971223,0.16386330768117813,0.005894873256278466,0.030583657070457647,0.12002425598928362,0.11190035007268634,0.11503598070402057,0.12087304343669633,0.1462021579346721,0.12056171817605481,0.12057986986240467
2008-01-04,0.044424284,0.13882844746789946,0.1388144277322197,0.16292808958894534,0.0,0.16409277513046547,0.16404971796228449,-0.0653772857937831,0.0509591085719289,0.14574502264465836,0.11016746563085249,0.11016303365314585,0.12136499762808306,-35061.607159711,0.12152020170024151,0.12150485635551486
2008-01-11,0.03973182,0.15276331680825125,0.15276932731340667,0.16447695095890105,2.2355778451896398,0.1644858748951727,0.16374762324786174,-0.03746530972214579,0.06550494315299152,0.13007533584954095,0.11635151192570314,0.11634891189586122,0.12164557261504616,0.40941520307780094,0.12165094126354761,0.12133458066173032
2008-01-18,0.056782953,0.15143807202068604,0.15141200614539627,0.1665664980123071,0.12960790279602352,0.16385127486704978,0.1637408925463416,-0.04969195973240481,0.06989831707254315,0.18556970578399948,0.11520051374374976,0.11518365972601276,0.12215938771788495,0.10190054050483839,0.1207643250741983,0.12071193320454983
2008-01-25,0.07214573,0.15272566465358797,0.15273526461901357,0.16951285047046877,189.29204422792856,0.1654537628446911,0.16544047798537315,0.04847925942349374,0.05860552090370747,0.23628748517733664,0.11462189816488898,0.1146288618820944,0.12210560446694363,3.8286633691985297,0.12023314350234061,0.12022179958878841
2008-02-01,0.111161605,0.16094226951535212,0.1609387257190237,0.1606479714880273,0.11944758317839167,0.16119667437422527,0.16119472737786225,0.08473366976564467,0.05682678135406006,0.3636343471430634,0.11763522171521805,0.1176315952577442,0.11762342855680792,0.09621959946195871,0.11770493748900225,0.1177007236957429
2008-02-08,0.09723983,0.16979333380405787,0.16976140692731667,0.17009419621850833,0.09714985192119614,0.17009350531559506,0.16822113751974593,-0.05367246292155592,0.03749162272892546,0.31685305198528185,0.12157430151153518,0.12155613459335239,0.12106031210030369,0.08753854667983621,0.12106310384355298,0.12070850216612987
2008-02-15,0.05265042,0.17089966219013583,0.17090987679711048,0.17096994364052884,0.13186428577533066,0.17095607534182056,0.17039248594633336,0.02812587288570434,0.028300643065729235,0.17120794839136327,0.12093255984046863,0.12093572391949749,0.12056437189006276,0.10292706930533195,0.12054715811889855,0.12062862335230008
2008-02-22,0.0397342,0.1704310708616356,0.1704332395388288,0.17049892765588065,0.16651057368239675,0.17050073934310406,0.17020141674426964,0.017431226885641138,0.04226145875900481,0.13005170717148853,0.12094894666968205,0.12094550905911847,0.12083275514368745,0.11571164689293856,0.1208342419247109,0.12079412961685172
2008-02-29,0.03947335,0.16531364257550407,0.16534199210283218,0.17023110278421702,8.259251545136483,0.1702438642707917,0.17024032494969887,0.01602712180704824,0.044766512268946165,0.1292471525423726,0.11876608391244238,0.11878064120651606,0.12098990593832136,0.7714269673401154,0.12100014166408554,0.12099946706318239
2008-03-07,0.20076261,0.1700999507994203,0.17010162912751056,0.17013475477953682,0.37321235801943525,0.17014807941290808,0.16896823649797493,-0.035032147080831244,0.04813170414483112,0.653829246499469,0.12254406460521289,0.12254513507878848,0.12233244562453574,0.16770797588044734,0.12234584252263041,0.12185831184116087
2008-03-14,0.040122878,0.16313858317741092,0.16315191468374493,0.1693940864571217,8.649096885711339,0.16942463992117113,0.1693972914574322,0.06847733934923905,0.03603798873241782,0.13010135898767416,0.11801347214559728,0.1180196714762159,0.12092413651963156,0.3228695242393014,0.12093726608261988,0.12092707200917915
2008-03-21,0.04465642,0.16771347162234476,0.16770150138208376,0.1731100521584357,0.13432987848705738,0.17312048570784974,0.17297713808276882,-0.013054504977083603,0.03520028956605203,0.14512913195770366,0.11899461980498094,0.1189914073468384,0.12166881878436986,0.10335944885825347,0.12167041298070302,0.12161571158738918
2008-03-28,0.047320686,0.1643133918635173,0.16431516367637805,0.17294897164547535,6.328127121329046,0.17255289659870976,0.1725514762727233,0.04334382949903226,0.07195690258086553,0.15347952707884277,0.11794265176630331,0.11794307031189662,0.12320159618082965,0.6892266004850015,0.12226318308375038,0.12225519537918514
2008-04-04,0.039831087,0.16426340666902153,0.16427767518715453,0.16785777342238803,0.15317697676833295,0.16786361828774612,0.16428259298435147,0.009553461530799723,0.0798339395589313,0.12955824728142662,0.11744815591751628,0.11745926527104428,0.11861796320878591,0.11044922665672958,0.11862407818001382,0.11745660608964636
2008-04-11,0.05372806,0.16408501277926887,0.16406712394699072,0.16308965905137657,0.18358383743825954,0.1653668705133903,0.16414455049333404,-0.03970905871829977,0.07992708795146822,0.1732712571551867,0.11778670582651492,0.11777810015286437,0.1175659394057083,0.12151707542018592,0.11796883963469439,0.11780354338576302
2008-04-18,0.037403144,0.16455474299822717,0.1645389575998209,0.16923752177359502,0.22068071714019033,0.1676445886372936,0.16454122434948926,0.131122020324141,0.07467036159863968,0.12023422694257253,0.11777058124692742,0.11775544241549644,0.1202356923074274,0.13932201039015982,0.11902670370869023,0.11775902410594546
2008-04-25,0.076711714,0.18903418285127307,0.1890394797975312,0.16745713064848755,0.0,0.18899681156160167,0.1865412651084476,-0.03617655645799189,0.025660848165169226,0.2482673459815296,0.1307027327405047,0.13070634243667473,0.12487790007558626,-0.0007471203963918728,0.13042025722774547,0.12933248142821385
2008-05-02,0.042023864,0.18226600180430994,0.18226965252346278,0.22191022926030257,23.58879901735801,0.18713599840901537,0.1870687810990223,0.006664708602710512,0.021702822634681634,0.1340214420682457,0.12602234607053767,0.12602545229469578,0.14268530415668715,1.2777115646277986,0.12831233330572067,0.12831202850296913
2008-05-09,0.04710504,0.17961162750864965,0.17957120169744953,0.17217336944434267,8.573805726777508,0.18688400466070512,0.18690556890603957,-0.012639945664734142,0.022819855639268836,0.15099800179059125,0.12538494352553323,0.1253710207908763,0.12562955630959322,0.786110177191704,0.12899619429997447,0.1290043596500481
2008-05-16,0.045920316,0.1795451751650594,0.17953086518235076,0.1884315726518002,0.15663938857409904,0.18616278942903983,0.1861419652110289,0.02345078845130466,0.027963678231508277,0.14672760332355145,0.12667914559693222,0.12667081142359965,0.13271535341254162,0.12138771392806177,0.13004588283952642,0.13002941091268455
2008-05-23,0.039360538,0.17954553432421033,0.17954947791693637,0.1711044034411876,5.760802422584595,0.18599000412829106,0.18575424176100214,-0.026022574545817356,0.026382397922591505,0.1250321046966286,0.12814561434069374,0.12814951896390858,0.12810421929023552,0.6405538443397992,0.1315581235038223,0.1315620176943974
2008-05-30,0.04034252,0.17546634017745066,0.17544426482950043,0.20306394256841248,0.15183162484753193,0.18618659712955218,0.18574337221445741,0.013277450936771018,0.027449338969685922,0.12850776232598773,0.12651694732220087,0.12650579002977544,0.14089790279952547,0.11643917249031949,0.13283816933680026,0.13259170876444112
2008-06-06,0.04026954,0.16672123709042505,0.16672218169132502,0.16072791186596366,0.7236693012051465,0.1858280463547074,0.18583974246142967,-0.03259221727120476,0.036292189215393095,0.1289718739074916,0.12115958576084723,0.12115991291261227,0.12470734302350653,0.23862745085889372,0.13273886181581385,0.13274781336970765
2008-06-13,0.042451076,0.21618731905273222,0.21619731939269873,0.21766911907370948,0.22344177934551174,0.2177267652676136,0.1711709752914086,0.01870142009230591,0.03763726668191045,0.13609458828136298,0.12241602284034465,0.12238316930761892,0.11850650065199352,0.1392075376609045,0.11842465127120974,0.11414099422491633
2008-06-20,0.04336592,0.20781228487609926,0.2078131204838451,0.20165793905446885,0.1441163837770708,0.20163729899961516,0.16302256513831032,-0.03014299878994109,0.026567999601707644,0.137600763756214,0.12328603772319485,0.12329269918319881,0.11769712902234548,0.09554794432534808,0.1176723374971118,0.11322072440455475
2008-06-27,0.05094452,0.2022435654239236,0.20223142881447778,0.1974942475045965,0.17183785157280163,0.19746554182500564,0.15687695201863353,-0.06977902623694643,0.03851026758122183,0.16249767661760064,0.12121286750277999,0.1212055103190091,0.11606048412250251,0.11291790131652223,0.11605017965895145,0.11046780764479891
2008-07-04,0.051797226,0.21972008870386608,0.21973895291208326,0.2174656108244514,0.7617899783560311,0.2175598300283851,0.16393847534830314,-0.047766993732317076,0.026380239804195897,0.16546595647267892,0.12382899445304675,0.1238283379654556,0.1190365812667253,0.24004008844481117,0.11903836205437467,0.11139641793228712
