Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.08339449,0.24467117092419316,0.24549920928528418,0.2718100336518849,0.2891553566076783,0.25337879911919897,0.24435747352718085,0.01831946694446729,0.06182241527545926,0.25897900655021494,0.12271883430424228,0.1174519636463506,0.1249711701768832,0.12751460532195483,0.12687178966235596,0.12259205507803295
2007-12-28,0.046853445,0.23008288537005228,0.2185201024650812,0.21168281054118016,4.3204108031478075e-33,0.25258062535152465,0.23143470733390312,0.030072949128231663,0.05678658024835233,0.14082929776649672,0.11824461248461278,0.10990840890267815,0.10879777833574547,-0.00938240608038846,0.12689489458037498,0.11846016031165785
2008-01-04,0.04480427,0.22317727247689517,0.2143886320908238,0.2053832110678356,0.26666630854751017,0.23701831779790244,0.2239471907891755,-0.10423247822019688,0.07677852571211524,0.13419057968896958,0.11677748558838656,0.10937356894289302,0.11056311515645983,0.13356312729093647,0.12224964924177734,0.11699244802993922
2008-01-11,0.045408595,0.3039886144670208,0.5279174756537967,0.34080540726560243,71.71274597302049,0.26106356974120426,0.29540101732798585,-0.04173648198147273,0.10283894701322088,0.13509772578319157,0.14150194178736705,0.18230746783037438,0.14897083322598553,2.2362343854438174,0.1315760276700933,0.13958848190785783
2008-01-18,0.049225926,0.23860613664094113,0.2914999166954889,0.3523070382851585,181.45248016548894,0.2620673408099962,0.26226363786398366,-0.06786022072202225,0.10108445097476147,0.14818381164844904,0.1224467574824531,0.1322136050512258,0.1503487580189393,3.4869071273741885,0.13090072261133115,0.12959264961678965
2008-01-25,0.049464975,0.2443711890831354,0.38316402786716075,0.41258965401848136,2.2893568281590544,0.2742839886391102,0.2942368204257754,-0.2160265043033489,0.10787877878474156,0.14927667830611313,0.12306327426288922,0.1501603360158776,0.1619947026924587,0.3968501331955812,0.13302217662607835,0.1370278641277668
2008-02-01,0.057572596,1.0510565775906051,2.1790838751229136,1.4751192815494465,0.593650820523217,0.5687497571810382,0.9844686924192559,0.02836105663342936,0.04053295617742263,0.17611490212441946,0.29683146504988256,0.41078576532137634,0.33539444986972383,0.22123321767687368,0.21583923368013097,0.2866890705754671
2008-02-08,0.04864866,0.4646514479236184,1.1117118946773938,0.682861622407293,0.44934385732643245,0.352020026265034,0.48355541849091926,-0.06382591301949136,0.04776843575793999,0.14913269885857644,0.196907293746318,0.29647964163013135,0.2272361660928931,0.16743663314373675,0.17062641673997042,0.20335562836874124
2008-02-15,0.05225179,0.49669395652445175,0.915763454599741,0.7017441842944181,0.40299484110147094,0.39586370643841157,0.6911535850530705,-0.006797297910051903,0.037606443121867325,0.1601908822191145,0.19873216533771032,0.2651984018700482,0.22714061796415547,0.17746161116275025,0.17670881430203053,0.24294908662146533
2008-02-22,0.061633,0.3522583199010355,0.6115443181144645,0.42684806518245816,0.3233364466711533,0.32938425242371905,0.5264426601811004,-0.04236752792887444,0.04294371000724009,0.19173986588413486,0.1654589341900156,0.21600593004189336,0.17527574102124674,0.15806827331523984,0.16420498727295635,0.21115153595293934
