Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.032575406,0.08619836612291304,0.08590514521556564,0.08654378902993151,0.059702719803075927,0.08655953419295542,0.07814402790358281,0.021714325160534287,0.023081598018127238,0.10144373054737278,0.0718242774647369,0.07177079959386941,0.07196834237662779,0.06065676461492677,0.07204677513604424,0.06781179289260779
2007-12-28,0.026072206,0.08623623394666144,0.08594875324288348,0.08627465518724428,6.307301395493215e-89,0.0862954296332092,0.07080867324177645,0.008681893476292224,0.03866837055574123,0.0800473362985891,0.07201777088455617,0.07169590427225853,0.07189615564530386,-0.0027870647320966664,0.07197604338085312,0.06434986193142507
2008-01-04,0.041219775,0.08228401909879673,0.08227038266891736,0.08577410159448944,1.116481801147681,0.08577637496325025,0.06621227852100357,-0.016046273241722808,0.031082276529313276,0.1293597669105178,0.07037888165078743,0.0703692844676016,0.07197946653681753,0.2797384840030763,0.072021843993838,0.06179561440426497
2008-01-11,0.038515307,0.08289395713366549,0.08228080616744389,0.08337826689390901,0.08445698755325332,0.08322936286475814,0.06515841042404723,-0.029129332178697176,0.03808058642684695,0.1202685324860833,0.0713587808231534,0.07101489290788308,0.07136733352826101,0.0727193733821306,0.07150028592665238,0.06086447989970259
2008-01-18,0.029582808,0.0838820403940053,0.08479964408051772,0.08473539820975613,0.0,0.08397787104569229,0.06659331383800532,-0.08285905726949849,0.03829438299402902,0.0908053718564839,0.07149765316871293,0.07187076716201551,0.07183594201661744,-0.0055840574726422785,0.07155499245724575,0.06232215928510995
2008-01-25,0.05336868,0.09042303822279255,0.13798682273323917,0.15578287784203232,0.056126196569318845,0.09284504616319046,0.09284286978114568,-0.01984575542234257,0.04040248843885226,0.16885555054460322,0.07776231008804661,0.096607720420563,0.10099194883618803,0.061634158679785854,0.07907642499426319,0.07907681298286602
2008-02-01,0.0565562,0.09055931145185035,0.10615080455826739,0.14221117505010394,0.08597618652341855,0.09021978272058434,0.08948285754175228,0.00815533920438849,0.03874813278019053,0.18038713362960493,0.07840065412828465,0.08484512167921406,0.09544016224998914,0.07728074824157943,0.0781371135072578,0.0779324747326732
2008-02-08,0.027924703,0.08936182508757824,0.0870729766341888,0.08915295400329872,0.10149677957710805,0.08947862053950617,0.08922780380782756,-0.039943433261321104,0.038733975984835356,0.08676758524610752,0.07824125270755018,0.07703404428438694,0.0760219765780024,0.0848060989948724,0.07836956213932869,0.07823701821341839
2008-02-15,0.02969767,0.091346266945296,0.09775056170341236,0.10832279657516997,0.08071977582350053,0.09135257593919842,0.09134234235333524,0.053309887124038724,0.028562986878477376,0.09268255038252798,0.0781123787797236,0.08067141176193351,0.08379054023688955,0.07408632446838719,0.07811639858330105,0.07810556550926001
2008-02-22,0.031507533,0.11196445602825034,0.09490367593669224,0.09558980120482133,2.2349595402681289e-10,0.09124236322353509,0.09108358347719953,0.021536742138903442,0.01664934932427488,0.09904464026350451,0.0847324012074434,0.07923817928288188,0.07704790633728444,-0.003661110390055019,0.0779656498737411,0.07799794546748189
