Date_Forecast,Forecast_T_ANN_ARCH,Forecast_GARCH,Forecast_GJR_GARCH,Forecast_TARCH,Forecast_EGARCH,Forecast_AVGARCH,Forecast_FIGARCH,ReturnForecast,TrueSD,VaR_T_ANN_ARCH,VaR_GARCH,VaR_GJR_GARCH,VaR_TARCH,VaR_EGARCH,VaR_AVGARCH,VaR_FIGARCH
2007-12-21,0.055324633,0.07234192062592903,0.13206493713891748,0.13150605132389742,0.08730586823511664,0.09392801927617052,0.08949650753657105,0.007324406328037547,0.030509724419175727,0.17923606075166681,0.06870418584279454,0.09360280140088205,0.09370876584870558,0.0753644178604237,0.07810437466834648,0.07625632241732432
2007-12-28,0.030516924,0.07250231081322676,0.11594251411413044,0.10990461479143755,0.08208319566793065,0.08298538393999783,0.08508429448828655,-0.009248878204125788,0.022878906136747916,0.09866989838687806,0.06959969647485278,0.08809001836806259,0.0861548823847777,0.07361679544324085,0.07416137695740468,0.07479148366854518
2008-01-04,0.041649695,0.0778271760396567,0.10285983128839746,0.101353557395389,0.07701152089667895,0.07610344501875589,0.08721362375005416,-0.027921619806025255,0.020358209613266145,0.1355146766625345,0.07205875305725082,0.0826959716390446,0.08234229479227521,0.07128729791222317,0.07125662915485557,0.07576961295805072
2008-01-11,0.041593663,0.07061043230257226,0.10372545324252924,0.10904671978139455,0.07715601552501351,0.07683887133985594,0.08668535234388272,-0.06374651692647149,0.057459577674887366,0.13524529970774377,0.06841923394107682,0.08294523857949308,0.08537286791193485,0.07120932868541631,0.07144407885486839,0.07550681013905768
2008-01-18,0.029274171,0.07998212425518891,0.15916181161591123,0.16299146828378977,0.092138706978035,0.08654187065762402,0.08853596390168413,-0.026681612261805654,0.05133881900012398,0.09513754842583058,0.07336841715954869,0.10322217767483872,0.10478825500541221,0.07820561914063175,0.07668521993326982,0.07646552878812905
2008-01-25,0.041017845,0.07817876092248584,0.14572835598092865,0.1610428445120963,0.09035811255387596,0.08206752639077086,0.08540300012846412,-0.01762900630134201,0.059422287272147,0.13396469376321815,0.07284979960934086,0.0989401453831171,0.10428688435590586,0.07789954289698459,0.07493268340810562,0.07552101821235652
2008-02-01,0.032211475,0.07491958553802486,0.13445397360386274,0.14509386059321489,0.08448126797657354,0.08033019672381882,0.09362369852408162,0.07174993817193531,0.06120591163294748,0.10565088643030737,0.07141368051200656,0.09469913847715578,0.09864010546207228,0.07515165883870907,0.07380923720087161,0.07871650439679119
2008-02-08,0.03712338,0.12071622544414376,0.13915214453140198,0.14742191514954242,0.12206485757395745,0.12803905083800146,0.1106069093807391,-0.04232848829429425,0.05003508897786227,0.12137675638660692,0.08927971669231352,0.09655341846555678,0.09993020321861688,0.0898410171394225,0.09226501322998512,0.08522643992338644
2008-02-15,0.038655378,0.12964829775797518,0.15594912741892553,0.17503162167451097,0.13085202183185035,0.13758126820830818,0.1215635931987062,0.07115027768238136,0.06178229129776821,0.12623463132014426,0.09252941185623767,0.1024428486732181,0.1087559792376166,0.09306455981500078,0.0957281957196418,0.08932115969554869
2008-02-22,0.03933108,0.1793969471707864,0.15315758567240492,0.16836981264263126,0.17509250814245136,0.18389058508840314,0.1522865661070345,-0.025444237635068312,0.03482305190111703,0.12863293635031547,0.10812827621517615,0.10071854530582072,0.10612664753421626,0.10679850567815236,0.10986981670377403,0.09906991402986254
